93.696,100.49,122.4
111.07,100.49,116.61
109.35,100.49,108.55
107.2,100.49,101.1
104.72,100.49,94.455
101.97,100.49,88.765
99.034,100.49,84.151
95.995,100.49,80.701
92.928,100.49,78.476
89.909,100.49,77.51
87.01,100.49,77.815
84.3,100.49,79.38
81.844,100.49,82.171
79.705,100.49,86.131
77.94,100.49,91.183
76.603,100.49,97.221
75.74,100.49,104.11
75.389,100.49,111.7
75.578,100.49,119.8
76.322,100.49,128.19
77.622,100.49,136.63
79.458,100.49,144.86
81.792,100.49,152.59
84.564,100.49,159.54
87.69,100.49,165.44
91.07,100.49,170.05
94.584,100.49,173.17
98.103,100.49,174.65
101.5,100.49,174.41
104.63,100.49,172.47
107.39,100.49,168.9
109.68,100.49,163.85
111.42,100.49,157.53
112.57,100.49,150.2
113.09,100.49,142.15
112.99,100.49,133.68
112.3,100.49,125.07
