117.92,130.04,127.09
139.05,130.04,120.05
137.01,130.04,110.62
134.45,130.04,101.9
131.47,130.04,94.12
128.16,130.04,87.46
124.61,130.04,82.061
120.92,130.04,78.032
117.19,130.04,75.447
113.52,130.04,74.347
109.98,130.04,74.746
106.67,130.04,76.63
103.66,130.04,79.958
101.04,130.04,84.66
98.872,130.04,90.64
97.224,130.04,97.77
96.153,130.04,105.89
95.705,130.04,114.82
95.912,130.04,124.31
96.794,130.04,134.13
98.348,130.04,143.98
100.55,130.04,153.56
103.36,130.04,162.53
106.69,130.04,170.58
110.45,130.04,177.39
114.52,130.04,182.69
118.75,130.04,186.25
123,130.04,187.91
127.1,130.04,187.58
130.9,130.04,185.28
134.25,130.04,181.08
137.05,130.04,175.18
139.2,130.04,167.81
140.63,130.04,159.26
141.32,130.04,149.88
141.26,130.04,139.99
140.49,130.04,129.94
