0.19053,0.46814
0.2277,0.46814
0.22713,0.4746
0.22546,0.48085
0.22272,0.48673
0.219,0.49203
0.21442,0.49662
0.20911,0.50033
0.20324,0.50307
0.19698,0.50475
0.19053,0.50531
0.18407,0.50475
0.17781,0.50307
0.17194,0.50033
0.16663,0.49662
0.16205,0.49203
0.15834,0.48673
0.1556,0.48085
0.15392,0.4746
0.15336,0.46814
0.15392,0.46169
0.1556,0.45543
0.15834,0.44956
0.16205,0.44425
0.16663,0.43967
0.17194,0.43595
0.17781,0.43321
0.18407,0.43153
0.19053,0.43097
0.19698,0.43153
0.20324,0.43321
0.20911,0.43595
0.21442,0.43967
0.219,0.44425
0.22272,0.44956
0.22546,0.45543
0.22713,0.46169
