0.19042,0.4595
0.22416,0.4595
0.22365,0.46535
0.22213,0.47104
0.21964,0.47637
0.21627,0.48119
0.21211,0.48534
0.20729,0.48872
0.20196,0.4912
0.19628,0.49273
0.19042,0.49324
0.18456,0.49273
0.17888,0.4912
0.17355,0.48872
0.16873,0.48534
0.16457,0.48119
0.16119,0.47637
0.15871,0.47104
0.15719,0.46535
0.15667,0.4595
0.15719,0.45364
0.15871,0.44795
0.16119,0.44262
0.16457,0.4378
0.16873,0.43365
0.17355,0.43027
0.17888,0.42779
0.18456,0.42626
0.19042,0.42575
0.19628,0.42626
0.20196,0.42779
0.20729,0.43027
0.21211,0.43365
0.21627,0.4378
0.21964,0.44262
0.22213,0.44795
0.22365,0.45364
