172.05,186.86,184.1
198.7,186.86,175.22
196.14,186.86,163.27
192.91,186.86,152.2
189.14,186.86,142.29
184.93,186.86,133.79
180.42,186.86,126.87
175.73,186.86,121.7
170.98,186.86,118.37
166.3,186.86,116.95
161.8,186.86,117.45
157.59,186.86,119.85
153.78,186.86,124.11
150.47,186.86,130.12
147.75,186.86,137.76
145.71,186.86,146.86
144.4,186.86,157.2
143.9,186.86,168.54
144.23,186.86,180.58
145.41,186.86,192.98
147.44,186.86,205.39
150.27,186.86,217.41
153.85,186.86,228.64
158.08,186.86,238.69
162.83,186.86,247.16
167.95,186.86,253.74
173.26,186.86,258.15
178.57,186.86,260.19
183.69,186.86,259.77
188.44,186.86,256.9
192.64,186.86,251.69
196.14,186.86,244.35
198.83,186.86,235.16
200.64,186.86,224.5
201.51,186.86,212.75
201.46,186.86,200.35
200.5,186.86,187.7
