142.35,155.25,159.09
165.79,155.25,151.28
163.53,155.25,140.71
160.69,155.25,130.93
157.37,155.25,122.18
153.68,155.25,114.67
149.72,155.25,108.58
145.61,155.25,104.03
141.45,155.25,101.09
137.34,155.25,99.836
133.4,155.25,100.27
129.71,155.25,102.38
126.36,155.25,106.12
123.45,155.25,111.41
121.06,155.25,118.14
119.25,155.25,126.15
118.09,155.25,135.27
117.62,155.25,145.28
117.89,155.25,155.92
118.91,155.25,166.91
120.67,155.25,177.91
123.15,155.25,188.58
126.29,155.25,198.57
130,155.25,207.51
134.18,155.25,215.08
138.69,155.25,220.96
143.37,155.25,224.9
148.06,155.25,226.74
152.59,155.25,226.38
156.78,155.25,223.83
160.49,155.25,219.19
163.58,155.25,212.66
165.95,155.25,204.49
167.53,155.25,195
168.3,155.25,184.57
168.24,155.25,173.55
167.39,155.25,162.33
