0.19331,0.47143
0.22105,0.47143
0.22063,0.47625
0.21938,0.48092
0.21733,0.4853
0.21456,0.48926
0.21114,0.49268
0.20718,0.49546
0.2028,0.4975
0.19813,0.49875
0.19331,0.49917
0.18849,0.49875
0.18382,0.4975
0.17944,0.49546
0.17547,0.49268
0.17206,0.48926
0.16928,0.4853
0.16724,0.48092
0.16599,0.47625
0.16556,0.47143
0.16599,0.46661
0.16724,0.46194
0.16928,0.45756
0.17206,0.4536
0.17547,0.45018
0.17944,0.4474
0.18382,0.44536
0.18849,0.44411
0.19331,0.44369
0.19813,0.44411
0.2028,0.44536
0.20718,0.4474
0.21114,0.45018
0.21456,0.4536
0.21733,0.45756
0.21938,0.46194
0.22063,0.46661
