0.19042,0.4595
0.22347,0.4595
0.22297,0.46523
0.22148,0.4708
0.21904,0.47602
0.21574,0.48074
0.21166,0.48481
0.20694,0.48812
0.20172,0.49055
0.19616,0.49204
0.19042,0.49255
0.18468,0.49204
0.17911,0.49055
0.17389,0.48812
0.16917,0.48481
0.1651,0.48074
0.1618,0.47602
0.15936,0.4708
0.15787,0.46523
0.15737,0.4595
0.15787,0.45376
0.15936,0.44819
0.1618,0.44297
0.1651,0.43825
0.16917,0.43418
0.17389,0.43087
0.17911,0.42844
0.18468,0.42695
0.19042,0.42645
0.19616,0.42695
0.20172,0.42844
0.20694,0.43087
0.21166,0.43418
0.21574,0.43825
0.21904,0.44297
0.22148,0.44819
0.22297,0.45376
