0.19027,0.46752
0.22208,0.46752
0.22159,0.47304
0.22016,0.4784
0.21782,0.48342
0.21464,0.48796
0.21072,0.49188
0.20617,0.49506
0.20115,0.49741
0.1958,0.49884
0.19027,0.49932
0.18475,0.49884
0.1794,0.49741
0.17437,0.49506
0.16983,0.49188
0.16591,0.48796
0.16273,0.48342
0.16039,0.4784
0.15895,0.47304
0.15847,0.46752
0.15895,0.462
0.16039,0.45664
0.16273,0.45162
0.16591,0.44708
0.16983,0.44316
0.17437,0.43998
0.1794,0.43764
0.18475,0.4362
0.19027,0.43572
0.1958,0.4362
0.20115,0.43764
0.20617,0.43998
0.21072,0.44316
0.21464,0.44708
0.21782,0.45162
0.22016,0.45664
0.22159,0.462
