161.54,176.18,180.54
186.82,176.18,172.12
184.39,176.18,160.71
181.34,176.18,150.14
177.76,176.18,140.68
173.78,176.18,132.55
169.51,176.18,125.95
165.07,176.18,121.01
160.57,176.18,117.82
156.13,176.18,116.46
151.86,176.18,116.92
147.87,176.18,119.21
144.26,176.18,123.26
141.11,176.18,128.99
138.53,176.18,136.28
136.58,176.18,144.95
135.34,176.18,154.82
134.85,176.18,165.64
135.16,176.18,177.13
136.27,176.18,188.97
138.18,176.18,200.82
140.86,176.18,212.3
144.25,176.18,223.03
148.26,176.18,232.63
152.76,176.18,240.74
157.61,176.18,247.04
162.64,176.18,251.26
167.68,176.18,253.22
172.54,176.18,252.83
177.05,176.18,250.1
181.03,176.18,245.13
184.36,176.18,238.12
186.92,176.18,229.35
188.64,176.18,219.17
189.47,176.18,207.96
189.42,176.18,196.11
188.52,176.18,184.04
