158.43,172.06,169.52
183.79,172.06,161.06
181.34,172.06,149.7
178.27,172.06,139.17
174.67,172.06,129.76
170.67,172.06,121.68
166.38,172.06,115.12
161.92,172.06,110.22
157.41,172.06,107.06
152.96,172.06,105.71
148.68,172.06,106.19
144.68,172.06,108.47
141.06,172.06,112.51
137.92,172.06,118.22
135.33,172.06,125.47
133.38,172.06,134.11
132.13,172.06,143.94
131.64,172.06,154.72
131.94,172.06,166.16
133.06,172.06,177.97
134.98,172.06,189.79
137.67,172.06,201.25
141.08,172.06,211.97
145.1,172.06,221.56
149.63,172.06,229.66
154.51,172.06,235.95
159.57,172.06,240.17
164.64,172.06,242.12
169.53,172.06,241.73
174.06,172.06,238.98
178.07,172.06,234
181.4,172.06,226.99
183.96,172.06,218.22
185.68,172.06,208.04
186.5,172.06,196.83
186.44,172.06,185
185.52,172.06,172.95
