0.19027,0.46752
0.22477,0.46752
0.22424,0.47351
0.22269,0.47932
0.22015,0.48477
0.2167,0.48969
0.21245,0.49394
0.20752,0.49739
0.20207,0.49993
0.19626,0.50149
0.19027,0.50202
0.18428,0.50149
0.17847,0.49993
0.17303,0.49739
0.1681,0.49394
0.16385,0.48969
0.1604,0.48477
0.15786,0.47932
0.1563,0.47351
0.15578,0.46752
0.1563,0.46153
0.15786,0.45572
0.1604,0.45027
0.16385,0.44535
0.1681,0.4411
0.17303,0.43765
0.17847,0.43511
0.18428,0.43355
0.19027,0.43303
0.19626,0.43355
0.20207,0.43511
0.20752,0.43765
0.21245,0.4411
0.2167,0.44535
0.22015,0.45027
0.22269,0.45572
0.22424,0.46153
