148.79,162.79,181.22
173.27,162.79,173.06
170.91,162.79,161.86
167.95,162.79,151.48
164.49,162.79,142.2
160.64,162.79,134.23
156.51,162.79,127.76
152.22,162.79,122.91
147.87,162.79,119.79
143.59,162.79,118.43
139.47,162.79,118.87
135.61,162.79,121.09
132.12,162.79,125.04
129.08,162.79,130.63
126.57,162.79,137.74
124.68,162.79,146.22
123.46,162.79,155.88
122.98,162.79,166.47
123.25,162.79,177.74
124.31,162.79,189.38
126.15,162.79,201.03
128.73,162.79,212.34
132,162.79,222.93
135.87,162.79,232.42
140.23,162.79,240.44
144.94,162.79,246.69
149.83,162.79,250.88
154.72,162.79,252.85
159.45,162.79,252.49
163.82,162.79,249.81
167.69,162.79,244.93
170.92,162.79,238.02
173.4,162.79,229.39
175.06,162.79,219.36
175.87,162.79,208.31
175.81,162.79,196.65
174.93,162.79,184.77
