0.19319,0.48009
0.2285,0.48009
0.22797,0.48622
0.22637,0.49217
0.22377,0.49775
0.22024,0.50279
0.21589,0.50714
0.21085,0.51067
0.20527,0.51327
0.19932,0.51486
0.19319,0.5154
0.18706,0.51486
0.18112,0.51327
0.17554,0.51067
0.1705,0.50714
0.16615,0.50279
0.16262,0.49775
0.16001,0.49217
0.15842,0.48622
0.15788,0.48009
0.15842,0.47396
0.16001,0.46801
0.16262,0.46244
0.16615,0.45739
0.1705,0.45304
0.17554,0.44951
0.18112,0.44691
0.18706,0.44532
0.19319,0.44478
0.19932,0.44532
0.20527,0.44691
0.21085,0.44951
0.21589,0.45304
0.22024,0.45739
0.22377,0.46244
0.22637,0.46801
0.22797,0.47396
