90.286,98.058,96.607
108.54,98.058,90.523
106.73,98.058,82.389
104.48,98.058,74.899
101.88,98.058,68.236
99.003,98.058,62.549
95.938,98.058,57.954
92.765,98.058,54.533
89.565,98.058,52.344
86.415,98.058,51.419
83.387,98.058,51.765
80.554,98.058,53.372
77.981,98.058,56.205
75.734,98.058,60.21
73.872,98.058,65.309
72.452,98.058,71.4
71.521,98.058,78.355
71.122,98.058,86.018
71.287,98.058,94.202
72.034,98.058,102.69
73.365,98.058,111.24
75.264,98.058,119.58
77.693,98.058,127.43
80.589,98.058,134.49
83.869,98.058,140.49
87.423,98.058,145.17
91.127,98.058,148.33
94.843,98.058,149.81
98.428,98.058,149.54
101.74,98.058,147.51
104.66,98.058,143.82
107.08,98.058,138.62
108.92,98.058,132.14
110.12,98.058,124.64
110.67,98.058,116.43
110.56,98.058,107.81
109.84,98.058,99.081
