130.47,142.48,158.38
151.53,142.48,151.36
149.5,142.48,141.72
146.95,142.48,132.79
143.98,142.48,124.8
140.66,142.48,117.94
137.1,142.48,112.36
133.41,142.48,108.18
129.67,142.48,105.49
125.97,142.48,104.32
122.42,142.48,104.7
119.1,142.48,106.61
116.1,142.48,110.01
113.48,142.48,114.83
111.33,142.48,120.95
109.7,142.48,128.26
108.66,142.48,136.57
108.25,142.48,145.69
108.49,142.48,155.39
109.41,142.48,165.4
110.99,142.48,175.42
113.22,142.48,185.14
116.04,142.48,194.23
119.38,142.48,202.38
123.13,142.48,209.27
127.17,142.48,214.62
131.37,142.48,218.22
135.58,142.48,219.91
139.64,142.48,219.6
143.4,142.48,217.3
146.73,142.48,213.1
149.5,142.48,207.18
151.63,142.48,199.77
153.06,142.48,191.15
153.75,142.48,181.66
153.71,142.48,171.64
152.95,142.48,161.43
