0.19331,0.47143
0.2295,0.47143
0.22895,0.47771
0.22732,0.48381
0.22466,0.48953
0.22104,0.4947
0.21657,0.49916
0.21141,0.50278
0.20569,0.50544
0.19959,0.50708
0.19331,0.50763
0.18702,0.50708
0.18093,0.50544
0.17521,0.50278
0.17004,0.49916
0.16558,0.4947
0.16196,0.48953
0.15929,0.48381
0.15766,0.47771
0.15711,0.47143
0.15766,0.46514
0.15929,0.45905
0.16196,0.45333
0.16558,0.44816
0.17004,0.4437
0.17521,0.44008
0.18093,0.43742
0.18702,0.43578
0.19331,0.43523
0.19959,0.43578
0.20569,0.43742
0.21141,0.44008
0.21657,0.4437
0.22104,0.44816
0.22466,0.45333
0.22732,0.45905
0.22895,0.46514
