0.19053,0.46814
0.21941,0.46814
0.21897,0.47316
0.21767,0.47802
0.21554,0.48258
0.21265,0.48671
0.20909,0.49027
0.20497,0.49315
0.2004,0.49528
0.19554,0.49659
0.19053,0.49702
0.18551,0.49659
0.18065,0.49528
0.17608,0.49315
0.17196,0.49027
0.1684,0.48671
0.16551,0.48258
0.16338,0.47802
0.16208,0.47316
0.16164,0.46814
0.16208,0.46313
0.16338,0.45826
0.16551,0.4537
0.1684,0.44958
0.17196,0.44602
0.17608,0.44313
0.18065,0.441
0.18551,0.4397
0.19053,0.43926
0.19554,0.4397
0.2004,0.441
0.20497,0.44313
0.20909,0.44602
0.21265,0.44958
0.21554,0.4537
0.21767,0.45826
0.21897,0.46313
