0.19319,0.48009
0.23398,0.48009
0.23336,0.48717
0.23152,0.49404
0.22851,0.50048
0.22443,0.50631
0.21941,0.51133
0.21358,0.51541
0.20714,0.51841
0.20028,0.52025
0.19319,0.52087
0.18611,0.52025
0.17924,0.51841
0.1728,0.51541
0.16698,0.51133
0.16195,0.50631
0.15787,0.50048
0.15487,0.49404
0.15303,0.48717
0.15241,0.48009
0.15303,0.47301
0.15487,0.46614
0.15787,0.4597
0.16195,0.45388
0.16698,0.44885
0.1728,0.44477
0.17924,0.44177
0.18611,0.43993
0.19319,0.43931
0.20028,0.43993
0.20714,0.44177
0.21358,0.44477
0.21941,0.44885
0.22443,0.45388
0.22851,0.4597
0.23152,0.46614
0.23336,0.47301
