97.593,106.78,118.86
116.7,106.78,112.49
114.82,106.78,103.79
112.49,106.78,95.754
109.77,106.78,88.598
106.77,106.78,82.48
103.56,106.78,77.525
100.24,106.78,73.828
96.887,106.78,71.452
93.582,106.78,70.432
90.404,106.78,70.78
87.429,106.78,72.483
84.728,106.78,75.505
82.368,106.78,79.786
80.414,106.78,85.242
78.924,106.78,91.762
77.949,106.78,99.206
77.532,106.78,107.41
77.706,106.78,116.16
78.488,106.78,125.23
79.882,106.78,134.36
81.867,106.78,143.26
84.404,106.78,151.63
87.427,106.78,159.17
90.847,106.78,165.56
94.552,106.78,170.56
98.413,106.78,173.93
102.29,106.78,175.52
106.02,106.78,175.25
109.48,106.78,173.12
112.54,106.78,169.22
115.07,106.78,163.72
117,106.78,156.85
118.27,106.78,148.88
118.86,106.78,140.15
118.78,106.78,130.96
118.04,106.78,121.64
