74.919,81.814,90.248
90.428,81.814,85.078
88.892,81.814,78.031
86.986,81.814,71.541
84.779,81.814,65.768
82.34,81.814,60.839
79.741,81.814,56.854
77.051,81.814,53.884
74.338,81.814,51.978
71.665,81.814,51.164
69.097,81.814,51.448
66.692,81.814,52.822
64.507,81.814,55.255
62.597,81.814,58.702
61.012,81.814,63.097
59.799,81.814,68.353
59.002,81.814,74.36
58.654,81.814,80.985
58.785,81.814,88.066
59.409,81.814,95.418
60.53,81.814,102.83
62.135,81.814,110.07
64.191,81.814,116.88
66.647,81.814,123.02
69.43,81.814,128.25
72.45,81.814,132.34
75.599,81.814,135.1
78.76,81.814,136.41
81.811,81.814,136.19
84.634,81.814,134.45
87.12,81.814,131.26
89.18,81.814,126.76
90.744,81.814,121.15
91.769,81.814,114.65
92.235,81.814,107.53
92.148,81.814,100.06
91.531,81.814,92.495
