137.3,151.42,147.98
160.41,151.42,140.28
158.2,151.42,129.95
155.41,151.42,120.39
152.16,151.42,111.84
148.53,151.42,104.52
144.64,151.42,98.57
140.6,151.42,94.128
136.51,151.42,91.274
132.47,151.42,90.056
128.58,151.42,90.491
124.95,151.42,92.564
121.65,151.42,96.227
118.77,151.42,101.4
116.4,151.42,107.98
114.61,151.42,115.82
113.44,151.42,124.75
112.97,151.42,134.54
113.21,151.42,144.94
114.2,151.42,155.68
115.91,151.42,166.45
118.33,151.42,176.89
121.41,151.42,186.66
125.05,151.42,195.41
129.16,151.42,202.81
133.6,151.42,208.56
138.21,151.42,212.41
142.83,151.42,214.2
147.3,151.42,213.84
151.43,151.42,211.33
155.09,151.42,206.78
158.15,151.42,200.37
160.5,151.42,192.36
162.07,151.42,183.07
162.84,151.42,172.85
162.8,151.42,162.07
161.97,151.42,151.09
