0.19042,0.4595
0.22063,0.4595
0.22017,0.46474
0.21881,0.46983
0.21659,0.4746
0.21356,0.47892
0.20984,0.48264
0.20553,0.48566
0.20075,0.48789
0.19567,0.48925
0.19042,0.48971
0.18517,0.48925
0.18008,0.48789
0.17531,0.48566
0.171,0.48264
0.16727,0.47892
0.16425,0.4746
0.16203,0.46983
0.16066,0.46474
0.1602,0.4595
0.16066,0.45425
0.16203,0.44916
0.16425,0.44439
0.16727,0.44007
0.171,0.43635
0.17531,0.43333
0.18008,0.4311
0.18517,0.42974
0.19042,0.42928
0.19567,0.42974
0.20075,0.4311
0.20553,0.43333
0.20984,0.43635
0.21356,0.44007
0.21659,0.44439
0.21881,0.44916
0.22017,0.45425
