124.38,137.17,134.05
146.18,137.17,126.79
144.08,137.17,117.05
141.45,137.17,108.05
138.37,137.17,100.01
134.95,137.17,93.122
131.29,137.17,87.538
127.48,137.17,83.369
123.63,137.17,80.692
119.83,137.17,79.552
116.18,137.17,79.963
112.75,137.17,81.912
109.65,137.17,85.353
106.94,137.17,90.216
104.7,137.17,96.4
103.01,137.17,103.77
101.9,137.17,112.16
101.45,137.17,121.38
101.67,137.17,131.19
102.58,137.17,141.32
104.19,137.17,151.48
106.47,137.17,161.35
109.37,137.17,170.59
112.8,137.17,178.88
116.68,137.17,185.89
120.88,137.17,191.34
125.24,137.17,195
129.61,137.17,196.71
133.83,137.17,196.37
137.75,137.17,193.99
141.21,137.17,189.68
144.1,137.17,183.6
146.31,137.17,176.02
147.79,137.17,167.22
148.5,137.17,157.55
148.45,137.17,147.35
147.66,137.17,136.99
