68.14,73.856,77.999
80.034,73.856,74.034
78.873,73.856,68.651
77.422,73.856,63.674
75.73,73.856,59.229
73.853,73.856,55.421
71.846,73.856,52.332
69.762,73.856,50.024
67.657,73.856,48.539
65.582,73.856,47.903
63.588,73.856,48.122
61.723,73.856,49.189
60.033,73.856,51.081
58.562,73.856,53.758
57.349,73.856,57.164
56.431,73.856,61.228
55.84,73.856,65.859
55.601,73.856,70.947
55.733,73.856,76.364
56.245,73.856,81.964
57.136,73.856,87.582
58.392,73.856,93.043
59.985,73.856,98.162
61.875,73.856,102.75
64.003,73.856,106.64
66.302,73.856,109.67
68.692,73.856,111.71
71.085,73.856,112.66
73.393,73.856,112.48
75.529,73.856,111.18
77.415,73.856,108.8
78.983,73.856,105.44
80.182,73.856,101.25
80.977,73.856,96.387
81.352,73.856,91.04
81.307,73.856,85.404
80.859,73.856,79.674
