92.075,101.54,99.235
110.36,101.54,93.138
108.58,101.54,84.992
106.35,101.54,77.483
103.76,101.54,70.799
100.89,101.54,65.09
97.831,101.54,60.472
94.657,101.54,57.033
91.45,101.54,54.832
88.29,101.54,53.9
85.25,101.54,54.248
82.402,101.54,55.863
79.815,101.54,58.71
77.553,101.54,62.735
75.677,101.54,67.857
74.243,101.54,73.973
73.301,101.54,80.952
72.892,101.54,88.636
73.047,101.54,96.835
73.785,101.54,105.33
75.107,101.54,113.88
76.996,101.54,122.21
79.414,101.54,130.04
82.299,101.54,137.08
85.566,101.54,143.06
89.108,101.54,147.72
92.8,101.54,150.86
96.507,101.54,152.33
100.09,101.54,152.05
103.4,101.54,150.03
106.33,101.54,146.35
108.76,101.54,141.17
110.61,101.54,134.71
111.84,101.54,127.24
112.41,101.54,119.04
112.34,101.54,110.43
111.64,101.54,101.7
