131.46,143.56,158.36
153.02,143.56,151.17
150.94,143.56,141.33
148.33,143.56,132.21
145.28,143.56,124.05
141.89,143.56,117.04
138.25,143.56,111.35
134.47,143.56,107.09
130.64,143.56,104.35
126.87,143.56,103.16
123.24,143.56,103.55
119.84,143.56,105.5
116.77,143.56,108.97
114.09,143.56,113.89
111.89,143.56,120.14
110.22,143.56,127.6
109.15,143.56,136.09
108.72,143.56,145.41
108.97,143.56,155.32
109.91,143.56,165.55
111.53,143.56,175.79
113.8,143.56,185.73
116.69,143.56,195.04
120.1,143.56,203.38
123.94,143.56,210.43
128.09,143.56,215.91
132.39,143.56,219.6
136.7,143.56,221.33
140.86,143.56,221.01
144.71,143.56,218.66
148.12,143.56,214.36
150.96,143.56,208.29
153.15,143.56,200.7
154.61,143.56,191.88
155.31,143.56,182.17
155.26,143.56,171.92
154.48,143.56,161.47
