0.18988,0.46745
0.21837,0.46745
0.21794,0.47239
0.21665,0.47719
0.21455,0.48169
0.2117,0.48576
0.20819,0.48927
0.20413,0.49212
0.19963,0.49421
0.19483,0.4955
0.18988,0.49593
0.18494,0.4955
0.18014,0.49421
0.17564,0.49212
0.17157,0.48927
0.16806,0.48576
0.16522,0.48169
0.16312,0.47719
0.16183,0.47239
0.1614,0.46745
0.16183,0.4625
0.16312,0.4577
0.16522,0.4532
0.16806,0.44914
0.17157,0.44563
0.17564,0.44278
0.18014,0.44068
0.18494,0.4394
0.18988,0.43896
0.19483,0.4394
0.19963,0.44068
0.20413,0.44278
0.20819,0.44563
0.2117,0.44914
0.21455,0.4532
0.21665,0.4577
0.21794,0.4625
