57.52,62.346,65.843
68.291,62.346,62.253
67.231,62.346,57.386
65.911,62.346,52.894
64.377,62.346,48.89
62.678,62.346,45.464
60.864,62.346,42.689
58.984,62.346,40.619
57.086,62.346,39.289
55.216,62.346,38.721
53.419,62.346,38.92
51.738,62.346,39.88
50.214,62.346,41.58
48.885,62.346,43.985
47.787,62.346,47.048
46.952,62.346,50.706
46.411,62.346,54.878
46.186,62.346,59.469
46.296,62.346,64.364
46.75,62.346,69.433
47.547,62.346,74.529
48.678,62.346,79.49
50.117,62.346,84.15
51.828,62.346,88.338
53.759,62.346,91.891
55.849,62.346,94.661
58.023,62.346,96.527
60.202,62.346,97.403
62.304,62.346,97.244
64.249,62.346,96.054
65.964,62.346,93.88
67.387,62.346,90.815
68.471,62.346,86.987
69.186,62.346,82.552
69.517,62.346,77.684
69.466,62.346,72.561
69.048,62.346,67.362
