50.441,54.672,57.739
60.421,54.672,54.413
59.432,54.672,49.909
58.204,54.672,45.759
56.781,54.672,42.063
55.207,54.672,38.907
53.529,54.672,36.353
51.792,54.672,34.449
50.04,54.672,33.228
48.314,54.672,32.708
46.656,54.672,32.893
45.104,54.672,33.778
43.697,54.672,35.343
42.467,54.672,37.558
41.45,54.672,40.379
40.675,54.672,43.751
40.169,54.672,47.601
39.954,54.672,51.842
40.049,54.672,56.37
40.461,54.672,61.066
41.193,54.672,65.793
42.235,54.672,70.404
43.565,54.672,74.741
45.151,54.672,78.644
46.944,54.672,81.96
48.886,54.672,84.549
50.909,54.672,86.296
52.938,54.672,87.118
54.895,54.672,86.973
56.704,54.672,85.862
58.299,54.672,83.832
59.62,54.672,80.971
60.624,54.672,77.4
61.282,54.672,73.267
61.582,54.672,68.735
61.526,54.672,63.974
61.13,54.672,59.148
