141.23,154.23,171.44
163.31,154.23,164.08
161.19,154.23,153.97
158.52,154.23,144.59
155.4,154.23,136.2
151.93,154.23,128.99
148.2,154.23,123.12
144.31,154.23,118.72
140.39,154.23,115.89
136.51,154.23,114.66
132.78,154.23,115.05
129.29,154.23,117.06
126.13,154.23,120.64
123.39,154.23,125.7
121.13,154.23,132.14
119.43,154.23,139.82
118.34,154.23,148.55
117.91,154.23,158.13
118.18,154.23,168.31
119.15,154.23,178.8
120.82,154.23,189.3
123.16,154.23,199.47
126.12,154.23,208.99
129.61,154.23,217.51
133.54,154.23,224.71
137.78,154.23,230.3
142.18,154.23,234.05
146.58,154.23,235.81
150.82,154.23,235.48
154.76,154.23,233.08
158.24,154.23,228.7
161.15,154.23,222.51
163.38,154.23,214.76
164.88,154.23,205.75
165.62,154.23,195.83
165.58,154.23,185.34
164.79,154.23,174.64
