142.58,152.92,186.27
164.85,152.92,178.84
162.69,152.92,168.47
159.97,152.92,158.84
156.8,152.92,150.23
153.27,152.92,142.82
149.48,152.92,136.79
145.56,152.92,132.27
141.59,152.92,129.35
137.67,152.92,128.07
133.91,152.92,128.45
130.4,152.92,130.49
127.22,152.92,134.13
124.47,152.92,139.3
122.2,152.92,145.89
120.5,152.92,153.74
119.43,152.92,162.68
119.02,152.92,172.49
119.3,152.92,182.93
120.31,152.92,193.69
122.02,152.92,204.47
124.41,152.92,214.93
127.42,152.92,224.72
130.97,152.92,233.48
134.96,152.92,240.9
139.25,152.92,246.67
143.7,152.92,250.56
148.16,152.92,252.39
152.45,152.92,252.08
156.42,152.92,249.64
159.93,152.92,245.15
162.85,152.92,238.81
165.08,152.92,230.86
166.57,152.92,221.62
167.29,152.92,211.43
167.21,152.92,200.66
166.39,152.92,189.68
