0.19312,0.4739
0.22201,0.4739
0.22157,0.47892
0.22026,0.48378
0.21814,0.48835
0.21525,0.49247
0.21169,0.49603
0.20756,0.49892
0.203,0.50105
0.19814,0.50235
0.19312,0.50279
0.18811,0.50235
0.18324,0.50105
0.17868,0.49892
0.17456,0.49603
0.171,0.49247
0.16811,0.48835
0.16598,0.48378
0.16468,0.47892
0.16424,0.4739
0.16468,0.46889
0.16598,0.46403
0.16811,0.45946
0.171,0.45534
0.17456,0.45178
0.17868,0.44889
0.18324,0.44676
0.18811,0.44546
0.19312,0.44502
0.19814,0.44546
0.203,0.44676
0.20756,0.44889
0.21169,0.45178
0.21525,0.45534
0.21814,0.45946
0.22026,0.46403
0.22157,0.46889
