66.694,73.661,69.757
81.297,73.661,64.89
79.854,73.661,58.434
78.064,73.661,52.502
75.993,73.661,47.235
73.706,73.661,42.748
71.27,73.661,39.128
68.75,73.661,36.439
66.207,73.661,34.723
63.702,73.661,34.003
61.293,73.661,34.285
59.035,73.661,35.559
56.981,73.661,37.798
55.182,73.661,40.962
53.684,73.661,44.99
52.532,73.661,49.806
51.767,73.661,55.31
51.422,73.661,61.383
51.524,73.661,67.877
52.091,73.661,74.625
53.125,73.661,81.432
54.617,73.661,88.085
56.538,73.661,94.356
58.84,73.661,100.01
61.455,73.661,104.82
64.299,73.661,108.58
67.269,73.661,111.12
70.254,73.661,112.31
73.138,73.661,112.09
75.808,73.661,110.46
78.16,73.661,107.49
80.108,73.661,103.31
81.588,73.661,98.11
82.556,73.661,92.105
82.997,73.661,85.536
82.915,73.661,78.653
82.335,73.661,71.696
