0.18988,0.46745
0.22229,0.46745
0.2218,0.47307
0.22033,0.47853
0.21795,0.48365
0.21471,0.48828
0.21071,0.49227
0.20609,0.49551
0.20097,0.4979
0.19551,0.49936
0.18988,0.49985
0.18426,0.49936
0.1788,0.4979
0.17368,0.49551
0.16905,0.49227
0.16506,0.48828
0.16182,0.48365
0.15943,0.47853
0.15797,0.47307
0.15748,0.46745
0.15797,0.46182
0.15943,0.45636
0.16182,0.45124
0.16506,0.44662
0.16905,0.44262
0.17368,0.43938
0.1788,0.437
0.18426,0.43553
0.18988,0.43504
0.19551,0.43553
0.20097,0.437
0.20609,0.43938
0.21071,0.44262
0.21471,0.44662
0.21795,0.45124
0.22033,0.45636
0.2218,0.46182
