0.18988,0.46745
0.22813,0.46745
0.22755,0.47409
0.22582,0.48053
0.22301,0.48657
0.21918,0.49203
0.21447,0.49675
0.20901,0.50057
0.20296,0.50339
0.19653,0.50511
0.18988,0.50569
0.18324,0.50511
0.1768,0.50339
0.17076,0.50057
0.1653,0.49675
0.16059,0.49203
0.15676,0.48657
0.15394,0.48053
0.15222,0.47409
0.15164,0.46745
0.15222,0.46081
0.15394,0.45437
0.15676,0.44832
0.16059,0.44286
0.1653,0.43815
0.17076,0.43432
0.1768,0.43151
0.18324,0.42978
0.18988,0.4292
0.19653,0.42978
0.20296,0.43151
0.20901,0.43432
0.21447,0.43815
0.21918,0.44286
0.22301,0.44832
0.22582,0.45437
0.22755,0.46081
