0.19331,0.47143
0.22455,0.47143
0.22407,0.47685
0.22266,0.48211
0.22036,0.48705
0.21724,0.49151
0.21339,0.49536
0.20893,0.49848
0.20399,0.50079
0.19873,0.50219
0.19331,0.50267
0.18788,0.50219
0.18262,0.50079
0.17769,0.49848
0.17323,0.49536
0.16938,0.49151
0.16625,0.48705
0.16395,0.48211
0.16254,0.47685
0.16207,0.47143
0.16254,0.466
0.16395,0.46074
0.16625,0.45581
0.16938,0.45135
0.17323,0.4475
0.17769,0.44437
0.18262,0.44207
0.18788,0.44066
0.19331,0.44019
0.19873,0.44066
0.20399,0.44207
0.20893,0.44437
0.21339,0.4475
0.21724,0.45135
0.22036,0.45581
0.22266,0.46074
0.22407,0.466
