178.87,194.27,191.39
206.14,194.27,182.3
203.52,194.27,170.07
200.22,194.27,158.73
196.36,194.27,148.58
192.06,194.27,139.86
187.44,194.27,132.78
182.63,194.27,127.48
177.77,194.27,124.06
172.98,194.27,122.6
168.36,194.27,123.11
164.05,194.27,125.57
160.15,194.27,129.94
156.76,194.27,136.1
153.98,194.27,143.93
151.89,194.27,153.25
150.55,194.27,163.85
150.04,194.27,175.46
150.38,194.27,187.78
151.6,194.27,200.48
153.68,194.27,213.17
156.58,194.27,225.47
160.25,194.27,236.95
164.58,194.27,247.22
169.44,194.27,255.89
174.67,194.27,262.61
180.1,194.27,267.1
185.53,194.27,269.19
190.77,194.27,268.76
195.62,194.27,265.82
199.91,194.27,260.5
203.5,194.27,253
206.25,194.27,243.61
208.1,194.27,232.71
209,194.27,220.7
208.95,194.27,208.01
207.98,194.27,195.07
