103.19,112.69,124.3
121.87,112.69,118.08
120.05,112.69,109.56
117.78,112.69,101.69
115.13,112.69,94.665
112.19,112.69,88.649
109.04,112.69,83.769
105.78,112.69,80.123
102.48,112.69,77.776
99.233,112.69,76.766
96.108,112.69,77.106
93.184,112.69,78.783
90.531,112.69,81.76
88.219,112.69,85.977
86.309,112.69,91.347
84.859,112.69,97.758
83.919,112.69,105.07
83.529,112.69,113.11
83.72,112.69,121.67
84.507,112.69,130.53
85.89,112.69,139.43
87.848,112.69,148.09
90.338,112.69,156.21
93.297,112.69,163.5
96.635,112.69,169.69
100.25,112.69,174.51
104,112.69,177.75
107.77,112.69,179.28
111.4,112.69,179.01
114.76,112.69,176.95
117.73,112.69,173.18
120.2,112.69,167.86
122.09,112.69,161.2
123.34,112.69,153.49
123.94,112.69,145.01
123.87,112.69,136.08
123.16,112.69,127.01
