0.19042,0.4595
0.22986,0.4595
0.22926,0.46634
0.22748,0.47299
0.22458,0.47922
0.22063,0.48485
0.21577,0.48971
0.21014,0.49365
0.20391,0.49656
0.19727,0.49834
0.19042,0.49894
0.18357,0.49834
0.17693,0.49656
0.1707,0.49365
0.16507,0.48971
0.1602,0.48485
0.15626,0.47922
0.15336,0.47299
0.15158,0.46634
0.15098,0.4595
0.15158,0.45265
0.15336,0.44601
0.15626,0.43977
0.1602,0.43414
0.16507,0.42928
0.1707,0.42534
0.17693,0.42243
0.18357,0.42065
0.19042,0.42005
0.19727,0.42065
0.20391,0.42243
0.21014,0.42534
0.21577,0.42928
0.22063,0.43414
0.22458,0.43977
0.22748,0.44601
0.22926,0.45265
