167.94,183.16,187.69
193.81,183.16,179.07
191.33,183.16,167.4
188.21,183.16,156.57
184.55,183.16,146.87
180.47,183.16,138.55
176.1,183.16,131.78
171.55,183.16,126.71
166.94,183.16,123.45
162.39,183.16,122.04
158.02,183.16,122.52
153.93,183.16,124.86
150.23,183.16,129.02
147.02,183.16,134.89
144.37,183.16,142.36
142.38,183.16,151.25
141.11,183.16,161.35
140.61,183.16,172.43
140.93,183.16,184.2
142.07,183.16,196.32
144.04,183.16,208.44
146.78,183.16,220.18
150.25,183.16,231.16
154.35,183.16,240.97
158.96,183.16,249.26
163.92,183.16,255.69
169.07,183.16,259.99
174.22,183.16,262
179.19,183.16,261.6
183.79,183.16,258.8
187.87,183.16,253.73
191.27,183.16,246.57
193.89,183.16,237.61
195.65,183.16,227.2
196.51,183.16,215.74
196.47,183.16,203.62
195.55,183.16,191.27
