0.19053,0.46814
0.23283,0.46814
0.23219,0.47549
0.23028,0.48261
0.22716,0.48929
0.22293,0.49533
0.21772,0.50055
0.21168,0.50478
0.20499,0.50789
0.19787,0.5098
0.19053,0.51044
0.18318,0.5098
0.17606,0.50789
0.16938,0.50478
0.16334,0.50055
0.15812,0.49533
0.15389,0.48929
0.15078,0.48261
0.14887,0.47549
0.14822,0.46814
0.14887,0.4608
0.15078,0.45367
0.15389,0.44699
0.15812,0.44095
0.16334,0.43574
0.16938,0.43151
0.17606,0.42839
0.18318,0.42648
0.19053,0.42584
0.19787,0.42648
0.20499,0.42839
0.21168,0.43151
0.21772,0.43574
0.22293,0.44095
0.22716,0.44699
0.23028,0.45367
0.23219,0.4608
