0.19319,0.48009
0.22939,0.48009
0.22884,0.48638
0.22721,0.49247
0.22454,0.49819
0.22092,0.50336
0.21646,0.50782
0.21129,0.51144
0.20557,0.5141
0.19948,0.51574
0.19319,0.51629
0.18691,0.51574
0.18081,0.5141
0.17509,0.51144
0.16993,0.50782
0.16546,0.50336
0.16185,0.49819
0.15918,0.49247
0.15755,0.48638
0.157,0.48009
0.15755,0.47381
0.15918,0.46771
0.16185,0.46199
0.16546,0.45682
0.16993,0.45236
0.17509,0.44874
0.18081,0.44608
0.18691,0.44444
0.19319,0.44389
0.19948,0.44444
0.20557,0.44608
0.21129,0.44874
0.21646,0.45236
0.22092,0.45682
0.22454,0.46199
0.22721,0.46771
0.22884,0.47381
