0.19312,0.4739
0.22617,0.4739
0.22567,0.47964
0.22418,0.48521
0.22175,0.49043
0.21844,0.49515
0.21437,0.49922
0.20965,0.50253
0.20443,0.50496
0.19886,0.50645
0.19312,0.50695
0.18738,0.50645
0.18182,0.50496
0.1766,0.50253
0.17188,0.49922
0.16781,0.49515
0.1645,0.49043
0.16207,0.48521
0.16058,0.47964
0.16007,0.4739
0.16058,0.46817
0.16207,0.4626
0.1645,0.45738
0.16781,0.45266
0.17188,0.44859
0.1766,0.44528
0.18182,0.44285
0.18738,0.44136
0.19312,0.44085
0.19886,0.44136
0.20443,0.44285
0.20965,0.44528
0.21437,0.44859
0.21844,0.45266
0.22175,0.45738
0.22418,0.4626
0.22567,0.46817
