0.19319,0.48009
0.23144,0.48009
0.23086,0.48673
0.22913,0.49317
0.22632,0.49921
0.22249,0.50467
0.21778,0.50939
0.21232,0.51321
0.20627,0.51603
0.19983,0.51776
0.19319,0.51834
0.18655,0.51776
0.18011,0.51603
0.17407,0.51321
0.16861,0.50939
0.16389,0.50467
0.16007,0.49921
0.15725,0.49317
0.15553,0.48673
0.15495,0.48009
0.15553,0.47345
0.15725,0.46701
0.16007,0.46097
0.16389,0.45551
0.16861,0.45079
0.17407,0.44697
0.18011,0.44415
0.18655,0.44243
0.19319,0.44184
0.19983,0.44243
0.20627,0.44415
0.21232,0.44697
0.21778,0.45079
0.22249,0.45551
0.22632,0.46097
0.22913,0.46701
0.23086,0.47345
