46.901,50.836,53.687
56.471,50.836,50.498
55.519,50.836,46.182
54.339,50.836,42.209
52.973,50.836,38.674
51.464,50.836,35.657
49.857,50.836,33.218
48.194,50.836,31.401
46.517,50.836,30.236
44.866,50.836,29.74
43.28,50.836,29.919
41.796,50.836,30.764
40.448,50.836,32.259
39.271,50.836,34.375
38.296,50.836,37.071
37.551,50.836,40.295
37.063,50.836,43.977
36.854,50.836,48.037
36.94,50.836,52.375
37.332,50.836,56.877
38.03,50.836,61.414
39.026,50.836,65.842
40.3,50.836,70.012
41.82,50.836,73.767
43.541,50.836,76.961
45.406,50.836,79.456
47.351,50.836,81.141
49.302,50.836,81.935
51.184,50.836,81.797
52.924,50.836,80.728
54.456,50.836,78.773
55.724,50.836,76.017
56.686,50.836,72.579
57.314,50.836,68.603
57.598,50.836,64.245
57.54,50.836,59.671
57.156,50.836,55.038
