0.19511,0.47679
0.22532,0.47679
0.22487,0.48203
0.2235,0.48712
0.22128,0.49189
0.21826,0.49621
0.21453,0.49993
0.21022,0.50295
0.20544,0.50518
0.20036,0.50654
0.19511,0.507
0.18986,0.50654
0.18478,0.50518
0.18,0.50295
0.17569,0.49993
0.17196,0.49621
0.16894,0.49189
0.16672,0.48712
0.16535,0.48203
0.16489,0.47679
0.16535,0.47154
0.16672,0.46645
0.16894,0.46168
0.17196,0.45737
0.17569,0.45364
0.18,0.45062
0.18478,0.44839
0.18986,0.44703
0.19511,0.44657
0.20036,0.44703
0.20544,0.44839
0.21022,0.45062
0.21453,0.45364
0.21826,0.45737
0.22128,0.46168
0.2235,0.46645
0.22487,0.47154
