0.19511,0.47679
0.23228,0.47679
0.23172,0.48324
0.23004,0.4895
0.2273,0.49537
0.22358,0.50068
0.219,0.50526
0.2137,0.50898
0.20782,0.51172
0.20156,0.51339
0.19511,0.51396
0.18866,0.51339
0.1824,0.51172
0.17652,0.50898
0.17122,0.50526
0.16664,0.50068
0.16292,0.49537
0.16018,0.4895
0.1585,0.48324
0.15794,0.47679
0.1585,0.47033
0.16018,0.46407
0.16292,0.4582
0.16664,0.45289
0.17122,0.44831
0.17652,0.4446
0.1824,0.44186
0.18866,0.44018
0.19511,0.43962
0.20156,0.44018
0.20782,0.44186
0.2137,0.4446
0.219,0.44831
0.22358,0.45289
0.2273,0.4582
0.23004,0.46407
0.23172,0.47033
