0.19511,0.47679
0.23131,0.47679
0.23076,0.48307
0.22912,0.48917
0.22646,0.49489
0.22284,0.50005
0.21838,0.50452
0.21321,0.50813
0.20749,0.5108
0.2014,0.51243
0.19511,0.51298
0.18882,0.51243
0.18273,0.5108
0.17701,0.50813
0.17184,0.50452
0.16738,0.50005
0.16376,0.49489
0.1611,0.48917
0.15946,0.48307
0.15891,0.47679
0.15946,0.4705
0.1611,0.46441
0.16376,0.45869
0.16738,0.45352
0.17184,0.44906
0.17701,0.44544
0.18273,0.44277
0.18882,0.44114
0.19511,0.44059
0.2014,0.44114
0.20749,0.44277
0.21321,0.44544
0.21838,0.44906
0.22284,0.45352
0.22646,0.45869
0.22912,0.46441
0.23076,0.4705
