0.19027,0.46752
0.22332,0.46752
0.22282,0.47326
0.22133,0.47882
0.2189,0.48405
0.21559,0.48876
0.21152,0.49284
0.2068,0.49614
0.20158,0.49858
0.19601,0.50007
0.19027,0.50057
0.18453,0.50007
0.17897,0.49858
0.17375,0.49614
0.16903,0.49284
0.16496,0.48876
0.16165,0.48405
0.15922,0.47882
0.15772,0.47326
0.15722,0.46752
0.15772,0.46178
0.15922,0.45622
0.16165,0.451
0.16496,0.44628
0.16903,0.4422
0.17375,0.4389
0.17897,0.43646
0.18453,0.43497
0.19027,0.43447
0.19601,0.43497
0.20158,0.43646
0.2068,0.4389
0.21152,0.4422
0.21559,0.44628
0.2189,0.451
0.22133,0.45622
0.22282,0.46178
