173.4,191.52,181.37
198.97,191.52,172.85
196.56,191.52,161.45
193.5,191.52,150.87
189.91,191.52,141.39
185.9,191.52,133.24
181.59,191.52,126.61
177.09,191.52,121.65
172.53,191.52,118.46
168.03,191.52,117.1
163.69,191.52,117.58
159.64,191.52,119.89
155.96,191.52,123.98
152.77,191.52,129.76
150.15,191.52,137.09
148.17,191.52,145.82
146.9,191.52,155.72
146.41,191.52,166.57
146.71,191.52,178.06
147.84,191.52,189.89
149.77,191.52,201.71
152.47,191.52,213.13
155.89,191.52,223.8
159.92,191.52,233.32
164.44,191.52,241.34
169.32,191.52,247.55
174.38,191.52,251.71
179.45,191.52,253.62
184.34,191.52,253.21
188.88,191.52,250.48
192.9,191.52,245.53
196.27,191.52,238.57
198.88,191.52,229.86
200.64,191.52,219.74
201.52,191.52,208.58
201.52,191.52,196.79
200.65,191.52,184.75
