77.579,0,-5.5984e-14
77.579,30,-5.5984e-14
77.579,29.544,5.2094
77.579,28.191,10.261
77.579,25.981,15
77.579,22.981,19.284
77.579,19.284,22.981
77.579,15,25.981
77.579,10.261,28.191
77.579,5.2094,29.544
77.579,1.837e-15,30
77.579,-5.2094,29.544
77.579,-10.261,28.191
77.579,-15,25.981
77.579,-19.284,22.981
77.579,-22.981,19.284
77.579,-25.981,15
77.579,-28.191,10.261
77.579,-29.544,5.2094
77.579,-30,-5.231e-14
77.579,-29.544,-5.2094
77.579,-28.191,-10.261
77.579,-25.981,-15
77.579,-22.981,-19.284
77.579,-19.284,-22.981
77.579,-15,-25.981
77.579,-10.261,-28.191
77.579,-5.2094,-29.544
77.579,-5.5109e-15,-30
77.579,5.2094,-29.544
77.579,10.261,-28.191
77.579,15,-25.981
77.579,19.284,-22.981
77.579,22.981,-19.284
77.579,25.981,-15
77.579,28.191,-10.261
77.579,29.544,-5.2094
