0.19319,0.48009
0.22168,0.48009
0.22124,0.48504
0.21996,0.48983
0.21786,0.49433
0.21501,0.4984
0.2115,0.50191
0.20744,0.50476
0.20294,0.50686
0.19814,0.50814
0.19319,0.50858
0.18825,0.50814
0.18345,0.50686
0.17895,0.50476
0.17488,0.50191
0.17137,0.4984
0.16853,0.49433
0.16643,0.48983
0.16514,0.48504
0.16471,0.48009
0.16514,0.47514
0.16643,0.47035
0.16853,0.46585
0.17137,0.46178
0.17488,0.45827
0.17895,0.45542
0.18345,0.45332
0.18825,0.45204
0.19319,0.45161
0.19814,0.45204
0.20294,0.45332
0.20744,0.45542
0.2115,0.45827
0.21501,0.46178
0.21786,0.46585
0.21996,0.47035
0.22124,0.47514
