77.401,83.011,101.12
92.947,83.011,95.934
91.39,83.011,88.731
89.463,83.011,82.093
87.234,83.011,76.184
84.775,83.011,71.134
82.156,83.011,67.045
79.447,83.011,63.993
76.718,83.011,62.028
74.032,83.011,61.179
71.454,83.011,61.453
69.042,83.011,62.842
66.855,83.011,65.316
64.946,83.011,68.827
63.368,83.011,73.308
62.166,83.011,78.67
61.383,83.011,84.801
61.054,83.011,91.563
61.206,83.011,98.792
61.855,83.011,106.3
63.002,83.011,113.86
64.632,83.011,121.25
66.714,83.011,128.21
69.194,83.011,134.49
71.999,83.011,139.83
75.037,83.011,144.01
78.2,83.011,146.84
81.372,83.011,148.18
84.429,83.011,147.98
87.253,83.011,146.22
89.737,83.011,142.99
91.791,83.011,138.42
93.346,83.011,132.71
94.359,83.011,126.1
94.81,83.011,118.85
94.706,83.011,111.23
94.071,83.011,103.51
