0.19053,0.46814
0.21863,0.46814
0.2182,0.47302
0.21694,0.47775
0.21487,0.48219
0.21206,0.48621
0.20859,0.48967
0.20458,0.49248
0.20014,0.49455
0.19541,0.49582
0.19053,0.49625
0.18565,0.49582
0.18091,0.49455
0.17647,0.49248
0.17246,0.48967
0.169,0.48621
0.16619,0.48219
0.16412,0.47775
0.16285,0.47302
0.16242,0.46814
0.16285,0.46326
0.16412,0.45853
0.16619,0.45409
0.169,0.45008
0.17246,0.44661
0.17647,0.4438
0.18091,0.44173
0.18565,0.44046
0.19053,0.44004
0.19541,0.44046
0.20014,0.44173
0.20458,0.4438
0.20859,0.44661
0.21206,0.45008
0.21487,0.45409
0.21694,0.45853
0.2182,0.46326
