0.18988,0.46745
0.22293,0.46745
0.22243,0.47319
0.22094,0.47875
0.21851,0.48397
0.2152,0.48869
0.21113,0.49276
0.20641,0.49607
0.20119,0.4985
0.19562,0.49999
0.18988,0.5005
0.18414,0.49999
0.17858,0.4985
0.17336,0.49607
0.16864,0.49276
0.16457,0.48869
0.16126,0.48397
0.15883,0.47875
0.15734,0.47319
0.15683,0.46745
0.15734,0.46171
0.15883,0.45614
0.16126,0.45092
0.16457,0.4462
0.16864,0.44213
0.17336,0.43882
0.17858,0.43639
0.18414,0.4349
0.18988,0.4344
0.19562,0.4349
0.20119,0.43639
0.20641,0.43882
0.21113,0.44213
0.2152,0.4462
0.21851,0.45092
0.22094,0.45614
0.22243,0.46171
