0.18988,0.46745
0.21799,0.46745
0.21756,0.47233
0.21629,0.47706
0.21422,0.4815
0.21141,0.48551
0.20795,0.48898
0.20394,0.49179
0.1995,0.49386
0.19476,0.49513
0.18988,0.49555
0.185,0.49513
0.18027,0.49386
0.17583,0.49179
0.17182,0.48898
0.16835,0.48551
0.16554,0.4815
0.16347,0.47706
0.16221,0.47233
0.16178,0.46745
0.16221,0.46257
0.16347,0.45783
0.16554,0.45339
0.16835,0.44938
0.17182,0.44592
0.17583,0.44311
0.18027,0.44104
0.185,0.43977
0.18988,0.43934
0.19476,0.43977
0.1995,0.44104
0.20394,0.44311
0.20795,0.44592
0.21141,0.44938
0.21422,0.45339
0.21629,0.45783
0.21756,0.46257
