0.19254,0.47774
0.22028,0.47774
0.21986,0.48256
0.21861,0.48723
0.21657,0.49161
0.21379,0.49557
0.21037,0.49899
0.20641,0.50177
0.20203,0.50381
0.19736,0.50506
0.19254,0.50548
0.18772,0.50506
0.18305,0.50381
0.17867,0.50177
0.17471,0.49899
0.17129,0.49557
0.16851,0.49161
0.16647,0.48723
0.16522,0.48256
0.1648,0.47774
0.16522,0.47292
0.16647,0.46825
0.16851,0.46387
0.17129,0.45991
0.17471,0.45649
0.17867,0.45371
0.18305,0.45167
0.18772,0.45042
0.19254,0.45
0.19736,0.45042
0.20203,0.45167
0.20641,0.45371
0.21037,0.45649
0.21379,0.45991
0.21657,0.46387
0.21861,0.46825
0.21986,0.47292
