71.975,78.497,80.44
87.74,78.497,75.185
86.165,78.497,68.125
84.218,78.497,61.638
81.969,78.497,55.878
79.491,78.497,50.971
76.853,78.497,47.01
74.127,78.497,44.066
71.379,78.497,42.183
68.675,78.497,41.388
66.077,78.497,41.685
63.643,78.497,43.065
61.43,78.497,45.5
59.493,78.497,48.944
57.883,78.497,53.334
56.648,78.497,58.585
55.83,78.497,64.591
55.467,78.497,71.222
55.587,78.497,78.318
56.209,78.497,85.695
57.338,78.497,93.143
58.96,78.497,100.43
61.046,78.497,107.3
63.544,78.497,113.5
66.38,78.497,118.78
69.462,78.497,122.91
72.679,78.497,125.7
75.91,78.497,127.02
79.029,78.497,126.79
81.913,78.497,125.02
84.45,78.497,121.78
86.548,78.497,117.21
88.135,78.497,111.53
89.168,78.497,104.96
89.628,78.497,97.769
89.522,78.497,90.239
88.878,78.497,82.629
