116.79,127.78,142.25
138.01,127.78,135.17
135.94,127.78,125.49
133.36,127.78,116.53
130.36,127.78,108.54
127.02,127.78,101.7
123.45,127.78,96.147
119.75,127.78,91.999
116,127.78,89.328
112.31,127.78,88.178
108.77,127.78,88.562
105.44,127.78,90.468
102.43,127.78,93.852
99.805,127.78,98.646
97.635,127.78,104.75
95.986,127.78,112.04
94.915,127.78,120.36
94.47,127.78,129.5
94.684,127.78,139.24
95.575,127.78,149.32
97.142,127.78,159.44
99.362,127.78,169.29
102.19,127.78,178.53
105.55,127.78,186.83
109.33,127.78,193.87
113.43,127.78,199.35
117.7,127.78,203.05
121.97,127.78,204.79
126.1,127.78,204.48
129.92,127.78,202.14
133.29,127.78,197.85
136.1,127.78,191.8
138.24,127.78,184.23
139.67,127.78,175.46
140.34,127.78,165.81
140.27,127.78,155.65
139.47,127.78,145.33
