0.19042,0.4595
0.22282,0.4595
0.22233,0.46512
0.22087,0.47058
0.21848,0.4757
0.21524,0.48032
0.21125,0.48432
0.20662,0.48756
0.2015,0.48995
0.19605,0.49141
0.19042,0.4919
0.18479,0.49141
0.17934,0.48995
0.17422,0.48756
0.16959,0.48432
0.16559,0.48032
0.16235,0.4757
0.15997,0.47058
0.15851,0.46512
0.15801,0.4595
0.15851,0.45387
0.15997,0.44841
0.16235,0.44329
0.16559,0.43867
0.16959,0.43467
0.17422,0.43143
0.17934,0.42904
0.18479,0.42758
0.19042,0.42709
0.19605,0.42758
0.2015,0.42904
0.20662,0.43143
0.21125,0.43467
0.21524,0.43867
0.21848,0.44329
0.22087,0.44841
0.22233,0.45387
