116.76,127.34,130.49
137.61,127.34,123.54
135.58,127.34,114.16
133.04,127.34,105.48
130.09,127.34,97.742
126.8,127.34,91.114
123.29,127.34,85.741
119.64,127.34,81.729
115.96,127.34,79.151
112.33,127.34,78.05
108.84,127.34,78.438
105.57,127.34,80.303
102.61,127.34,83.602
100.03,127.34,88.268
97.895,127.34,94.206
96.279,127.34,101.29
95.232,127.34,109.36
94.802,127.34,118.23
95.02,127.34,127.68
95.904,127.34,137.44
97.453,127.34,147.25
99.642,127.34,156.78
102.43,127.34,165.71
105.73,127.34,173.73
109.46,127.34,180.53
113.49,127.34,185.82
117.67,127.34,189.37
121.87,127.34,191.03
125.92,127.34,190.72
129.68,127.34,188.43
132.99,127.34,184.27
135.74,127.34,178.4
137.85,127.34,171.06
139.25,127.34,162.56
139.91,127.34,153.22
139.84,127.34,143.38
139.05,127.34,133.38
