0.19511,0.47679
0.22885,0.47679
0.22834,0.48265
0.22682,0.48833
0.22433,0.49366
0.22096,0.49848
0.2168,0.50264
0.21198,0.50601
0.20665,0.5085
0.20097,0.51002
0.19511,0.51053
0.18925,0.51002
0.18357,0.5085
0.17824,0.50601
0.17342,0.50264
0.16926,0.49848
0.16589,0.49366
0.1634,0.48833
0.16188,0.48265
0.16137,0.47679
0.16188,0.47093
0.1634,0.46525
0.16589,0.45992
0.16926,0.4551
0.17342,0.45094
0.17824,0.44756
0.18357,0.44508
0.18925,0.44356
0.19511,0.44304
0.20097,0.44356
0.20665,0.44508
0.21198,0.44756
0.2168,0.45094
0.22096,0.4551
0.22433,0.45992
0.22682,0.46525
0.22834,0.47093
