149.69,165.33,156.57
173.1,165.33,148.76
170.88,165.33,138.34
168.07,165.33,128.67
164.78,165.33,120.02
161.11,165.33,112.59
157.16,165.33,106.56
153.05,165.33,102.05
148.89,165.33,99.146
144.78,165.33,97.908
140.83,165.33,98.351
137.13,165.33,100.46
133.77,165.33,104.19
130.85,165.33,109.45
128.45,165.33,116.13
126.63,165.33,124.08
125.47,165.33,133.12
125,165.33,143.03
125.27,165.33,153.54
126.28,165.33,164.37
128.03,165.33,175.2
130.5,165.33,185.69
133.62,165.33,195.49
137.31,165.33,204.25
141.46,165.33,211.64
145.94,165.33,217.37
150.59,165.33,221.21
155.25,165.33,222.98
159.74,165.33,222.6
163.92,165.33,220.09
167.61,165.33,215.53
170.7,165.33,209.12
173.08,165.33,201.1
174.69,165.33,191.79
175.49,165.33,181.53
175.47,165.33,170.7
174.66,165.33,159.66
